,Unnamed: 0,SYMBOL,FC,DESeq2.STAT,PVAL,ADJ.PVAL
664,50649,ARHGEF4,-2.15843862999227,-16.9739519230192,1.28019384138632e-64,1.5969137977453e-60
665,55010,PARPBP,1.52858006505059,16.9721356716711,1.32041369975239e-64,1.64708404907113e-60
667,2353,FOS,-2.62659187049663,-16.9337587665217,2.53652488701353e-64,3.16406114406068e-60
669,23237,ARC,-2.86990180068644,-16.9311078591679,2.65338659889657e-64,3.30983444346358e-60
670,59352,LGR6,-3.18209212284364,-16.9258398358448,2.90178318432698e-64,3.6196843441294703e-60
671,2051,EPHB6,-2.14203853016012,-16.917335184566,3.35260206837578e-64,4.18203582009195e-60
672,51222,ZNF219,-1.50549186060171,-16.9090264757178,3.86032492215145e-64,4.8153693078917204e-60
673,26112,CCDC69,-2.69871734942783,-16.9023539554405,4.32298827456602e-64,5.39249557369365e-60
674,4969,OGN,-2.95118250977229,-16.894322374532,4.95372232928587e-64,6.1792732335512e-60
676,1583,CYP11A1,-2.08893607826176,-16.8885234579775,5.4653719064176e-64,6.81750491606531e-60
678,5734,PTGER4,-1.58252580371591,-16.8554877773781,9.56159789828535e-64,1.19271372183211e-59
679,8643,PTCH2,-1.75769816523634,-16.8475999600255,1.09259598388889e-63,1.36290423030301e-59
683,404217,CTXN1,2.29233244481243,16.8402973278288,1.2361382500739e-63,1.54195885314218e-59
685,8082,SSPN,-1.60092162016723,-16.8151916350141,1.8888080266274402e-63,2.35609913241507e-59
688,862,RUNX1T1,-1.73896950083876,-16.7924495331251,2.77165364168907e-63,3.45736075264294e-59
690,3914,LAMB3,-2.45220345780331,-16.7670849846454,4.24845933790595e-63,5.29952817810389e-59
692,50940,PDE11A,-2.4464596141512,-16.7532777804479,5.359044538942141e-63,6.68487215787643e-59
693,154661,RUNDC3B,-1.72842955636013,-16.7529627071499,5.38750744608662e-63,6.72037678824845e-59
694,401097,C3orf80,1.96967180933236,16.7520464673521,5.47113701512795e-63,6.8246963126706e-59
695,4337,MOCS1,-1.87821972782812,-16.7348573684476,7.30318627719154e-63,9.10999456216873e-59
698,280,AMY2B,-1.86810441962187,-16.695795639371,1.40631897909564e-62,1.7542422945239e-58
700,51050,PI15,-3.57364862901204,-16.6764007141607,1.9459599462537297e-62,2.42739043695691e-58
704,2791,GNG11,-2.07536611021097,-16.6476823152404,3.14550339650925e-62,3.92370093680564e-58
705,10124,ARL4A,-1.6128030795555,-16.6442713866426,3.3299444939570897e-62,4.1537727617620805e-58
706,80310,PDGFD,-1.70860008894746,-16.6409891163278,3.5175934197059798e-62,4.38784603174124e-58
707,64105,CENPK,1.88918000573553,16.6304269131991,4.19593919555031e-62,5.23401455252946e-58
708,51704,GPRC5B,-1.59881308012353,-16.6278042371453,4.38367133620513e-62,5.46819162478228e-58
709,6776,STAT5A,-1.62353263793597,-16.6275659277406,4.401138871544089e-62,5.4899806283641e-58
711,1009,CDH11,1.66287068330764,16.609299265058,5.96863349350416e-62,7.44527341979709e-58
712,64321,SOX17,-2.11784732183644,-16.6086168612165,6.036913167341559e-62,7.53044548494186e-58
714,390,RND3,-1.74585092604725,-16.5899293439763,8.24172605551838e-62,1.02807290816536e-57
715,7035,TFPI,-1.92500144507365,-16.5871410029056,8.63333762437213e-62,1.07692253526418e-57
718,2946,GSTM2,-1.92165321727225,-16.5813317910746,9.50977581269038e-62,1.1862494348749999e-57
719,50943,FOXP3,1.86993321781595,16.5755710667519,1.04663901980547e-61,1.30557751330535e-57
720,225,ABCD2,-3.36326721750703,-16.5684820546426,1.17761134561651e-61,1.4689523925220298e-57
721,55502,HES6,2.02390675532941,16.56787482837,1.1895619434110201e-61,1.4838595682108998e-57
722,1462,VCAN,2.03588081011365,16.5656329744783,1.23473913386139e-61,1.5402135955787e-57
724,23225,NUP210,1.92978534028932,16.5496745942139,1.6097034286678603e-61,2.0079440569202798e-57
725,347733,TUBB2B,-2.01495099814915,-16.540090005174,1.88740148014824e-61,2.35434460633691e-57
728,9783,RIMS3,-1.95158870768806,-16.5318498999775,2.16399028341776e-61,2.69936147953531e-57
729,25837,RAB26,2.49086400775535,16.5158020268119,2.8238193358289903e-61,3.52243223951309e-57
730,9472,AKAP6,-1.8843183816575,-16.5152873967759,2.8480104828836204e-61,3.55260827634903e-57
731,54922,RASIP1,-1.73203037079521,-16.5118259272014,3.01617644738359e-61,3.7623785004662897e-57
735,6581,SLC22A3,-2.95671975647231,-16.4849720296374,4.70512429350864e-61,5.86917204372268e-57
736,4173,MCM4,1.57454394608854,16.4634760488108,6.713209659455171e-61,8.374057729204369e-57
738,5743,PTGS2,-2.65551161255436,-16.4484746207489,8.600714701499831e-61,1.07285315186509e-56
739,114800,CCDC85A,-2.29225021139972,-16.4433578829566,9.358673980861181e-61,1.1674009923726198e-56
741,80031,SEMA6D,-2.09265765957152,-16.4378853204647,1.0243121330105501e-60,1.2777269547173598e-56
742,55653,BCAS4,2.11838923744266,16.4369770449266,1.0397765861857801e-60,1.29701731360814e-56
744,8111,GPR68,1.62431286780109,16.4274316436683,1.2170556303556501e-60,1.5181551933056398e-56
748,4248,MGAT3,-2.22090729171285,-16.4075392822451,1.68914064793416e-60,2.10703404423307e-56
749,29958,DMGDH,-2.38012139451109,-16.3951212964503,2.07226663170196e-60,2.58494539638502e-56
750,316,AOX1,-2.55657916999598,-16.3939776038069,2.1116350990026802e-60,2.6340536224959398e-56
752,23057,NMNAT2,-2.66510709292244,-16.3814514836051,2.5947646770507e-60,3.2367094581530396e-56
754,6366,CCL21,-3.46739421970565,-16.3726523778141,2.99856125109406e-60,3.7404053046147296e-56
756,143689,PIWIL4,-1.50637278248936,-16.3712734009427,3.0672848595832703e-60,3.82613113384417e-56
759,7298,TYMS,1.77741029107858,16.3536233130922,4.09866861917896e-60,5.112679235563829e-56
760,57556,SEMA6A,-1.77941615704896,-16.3520153105386,4.2082849059892e-60,5.24941459173093e-56
761,56477,CCL28,-3.02938044941954,-16.3472996482683,4.54687847881415e-60,5.6717762144727695e-56
762,91133,L3MBTL4,-2.06602315509488,-16.3359883476537,5.47380115022593e-60,6.82801955479182e-56
763,147372,CCBE1,-2.23303071958912,-16.3204632514719,7.05978339769385e-60,8.806373810283309e-56
764,1290,COL5A2,2.06839106990803,16.3117820129906,8.13834354292461e-60,1.01517697354442e-55
765,168448,CDC14C,-1.65045451000404,-16.3089044413416,8.530909407659071e-60,1.06414563951139e-55
767,1672,DEFB1,-3.07968243029539,-16.2985817878236,1.01008777850736e-59,1.25998349491008e-55
769,460,ASTN1,-2.75024266694957,-16.2789595718426,1.39215756081601e-59,1.7365773413618898e-55
770,283417,DPY19L2,-2.07901316501108,-16.2784710746009,1.40331408011832e-59,1.7504939835395898e-55
772,2191,FAP,1.90479114715099,16.2479120646199,2.31101946759417e-59,2.8827656838769596e-55
773,91584,PLXNA4,-2.77194183149322,-16.2445221708844,2.44236983116277e-59,3.04661212739244e-55
777,79628,SH3TC2,-1.89736454044006,-16.2169732574386,3.82589702128663e-59,4.77242394435294e-55
778,7881,KCNAB1,-1.62414431242702,-16.2092452682589,4.338639324679e-59,5.4120186936045895e-55
780,3070,HELLS,1.87594240346527,16.1913431646488,5.80475209068697e-59,7.240847757922929e-55
782,375775,PNPLA7,-1.67933688507545,-16.178680569796,7.13061623512539e-59,8.89473069169541e-55
783,10252,SPRY1,-1.66365769424942,-16.1681476563336,8.46040624763132e-59,1.05535107532953e-54
784,9718,ECE2,1.55950414050552,16.1656269259984,8.813673337319371e-59,1.0994176120972201e-54
785,2675,GFRA2,-2.64721323194411,-16.1614235013945,9.43573961161134e-59,1.1770141591524e-54
786,1289,COL5A1,2.08127302731064,16.1562417157753,1.02630948860308e-58,1.28021845608348e-54
788,8404,SPARCL1,-1.73213896041739,-16.1379346077624,1.38085251234629e-58,1.72247542390076e-54
789,26468,LHX6,-1.95099802516958,-16.1367239936457,1.40819902924891e-58,1.75658746908509e-54
790,6387,CXCL12,-1.88931474471258,-16.1238249227159,1.7352835107723998e-58,2.1645926513375e-54
791,140803,TRPM6,-2.79936704795686,-16.1204138368248,1.83377140139877e-58,2.2874464461048302e-54
793,4692,NDN,-1.92057942623844,-16.1053272683322,2.34056387903326e-58,2.9196193827060903e-54
796,213,ALB,-4.01972877348377,-16.1041605179166,2.38513085903477e-58,2.9752122335599803e-54
797,81620,CDT1,2.07031573031302,16.1016077763343,2.4856092971682102e-58,3.10054903728762e-54
798,55323,LARP6,-1.84646055895646,-16.1010726950476,2.50719933125501e-58,3.1274804458075e-54
799,26289,AK5,-3.14526801230564,-16.0989053587309,2.59657693690608e-58,3.23897007109664e-54
801,348094,ANKDD1A,-1.55690774589596,-16.085673960417,3.2153412593067605e-58,4.0108166868592504e-54
803,1346,COX7A1,-2.28561155070525,-16.0753739664768,3.79695132743286e-58,4.73631708583975e-54
804,79190,IRX6,-3.14668023534,-16.0750181525386,3.81881516223325e-58,4.76359003336975e-54
805,2202,EFEMP1,-2.07464557972286,-16.0685458995174,4.2391403328743304e-58,5.28790365122743e-54
806,1843,DUSP1,-1.97044728351388,-16.0684244166085,4.24745528094862e-58,5.2982757174553e-54
807,4916,NTRK3,-2.73561083610831,-16.0502510827547,5.6933269528253704e-58,7.101856040954361e-54
808,641,BLM,1.73572788388234,16.048814346804,5.8266519543759104e-58,7.268165647888511e-54
809,8660,IRS2,-1.86689961031415,-16.0483299311537,5.87230182351244e-58,7.32510929464942e-54
810,339965,CCDC158,-2.16221283215649,-16.040526789142,6.65871339629066e-58,8.30607909053297e-54
811,23743,BHMT2,-2.69327369573888,-16.0319010801622,7.65059774850528e-58,9.543355631485481e-54
813,4882,NPR2,-1.66708449149394,-16.0233148193012,8.784006543155551e-58,1.09571697619322e-53
814,4281,MID1,-1.96697791753185,-16.0213854647916,9.06086798224101e-58,1.13025267210474e-53
815,2201,FBN2,2.43063001008655,16.0139061319415,1.0218804444502599e-57,1.27469366640725e-53
816,253827,MSRB3,-1.64951918142949,-15.9959755200329,1.3630633389256798e-57,1.70028520897589e-53
817,1674,DES,-3.5194301762153,-15.9913062564553,1.4691776940711698e-57,1.83265225558438e-53
819,1763,DNA2,1.54519563724625,15.9846362146749,1.63518717468236e-57,2.0397324816987801e-53
820,339483,MTMR9LP,-1.52661331040055,-15.9809789102443,1.73401293952553e-57,2.16300774076414e-53
822,51705,EMCN,-1.86720053285319,-15.9758603801135,1.8823899914702598e-57,2.3480932753600102e-53
823,7538,ZFP36,-2.01879731354162,-15.9742928231411,1.9303116277530298e-57,2.4078707244591302e-53
826,8835,SOCS2,-1.94315747171961,-15.9621720934008,2.344286983795e-57,2.92426358358588e-53
827,845,CASQ2,-2.73538732412912,-15.9534981731932,2.6937590948980597e-57,3.36019509497584e-53
828,259307,IL4I1,2.12014858872532,15.9527848911078,2.7247075674086596e-57,3.3988002195855602e-53
829,5284,PIGR,-4.33887920986054,-15.9447731733226,3.0976281026960497e-57,3.86398129530305e-53
831,7173,TPO,-2.26631394380495,-15.9256399366028,4.20687538604754e-57,5.2476563565557e-53
832,83643,CCDC3,-2.41813086465464,-15.9253256146427,4.22806946190786e-57,5.27409384678386e-53
834,10747,MASP2,-1.63775942807658,-15.9188646707229,4.6880649446291e-57,5.84789221193034e-53
835,9590,AKAP12,-2.24553378943426,-15.9159429545732,4.91213254795832e-57,6.127394140323211e-53
836,2255,FGF10,-2.95071238470213,-15.9105926754082,5.3504582465062e-57,6.67416161669183e-53
838,83604,TMEM47,-1.693423594081,-15.8927214554566,7.116950709946159e-57,8.87768431558684e-53
840,8317,CDC7,1.56757387521843,15.891161139178,7.29634280949611e-57,9.10145802056545e-53
842,155038,GIMAP8,-1.76546572033761,-15.8850479292876,8.04364494695964e-57,1.00336427068375e-52
843,4239,MFAP4,-2.64591116102351,-15.8848837780958,8.064729101093409e-57,1.00599430807039e-52
845,10562,OLFM4,-4.09287382601505,-15.883381665379,8.26024056337754e-57,1.03038240787571e-52
846,467,ATF3,-2.1928525804816,-15.8831367839629,8.29255831209306e-57,1.03441372385049e-52
847,57761,TRIB3,1.5260115738011,15.8814123360424,8.52373318093041e-57,1.06325047698926e-52
848,5522,PPP2R2C,3.05353406822423,15.8736232878226,9.650521134534479e-57,1.20380600632183e-52
853,51659,GINS2,1.93685565081982,15.8352315562868,1.7780341911036798e-56,2.21791984998274e-52
855,8843,HCAR3,-2.3567393068457,-15.8225514363389,2.17497117985717e-56,2.71305904975384e-52
859,1901,S1PR1,-1.88883384240869,-15.8151316584696,2.4469762411575697e-56,3.05235816321996e-52
865,947,CD34,-1.88521062497353,-15.79264237905,3.4962219932757696e-56,4.36118731441219e-52
866,5288,PIK3C2G,-3.59142194962486,-15.7839514423229,4.0126191428580995e-56,5.00534111880119e-52
867,8626,TP63,-3.02596961472931,-15.7809359356892,4.209003020857039e-56,5.2503103682170706e-52
869,2824,GPM6B,-2.06379795171984,-15.7609444640121,5.776325376348639e-56,7.2053882744573e-52
870,53405,CLIC5,-1.98702934815876,-15.7562229231977,6.22435473409166e-56,7.764260095305931e-52
872,2770,GNAI1,-2.14931373168567,-15.7412877440539,7.882310762885519e-56,9.8323944456234e-52
873,646962,HRCT1,-2.86600567689069,-15.7408014060829,7.94312857125261e-56,9.908258579780511e-52
874,847,CAT,-1.65523083627396,-15.7380303297801,8.29868453704674e-56,1.03517790915121e-51
875,9123,SLC16A3,1.91443179836495,15.7182085637676,1.13487363485882e-55,1.41564137212289e-51
877,137835,TMEM71,-2.08562282305857,-15.705391502021,1.3891745227221498e-55,1.73285629964361e-51
878,6623,SNCG,-2.80053021238132,-15.7048559470485,1.40095547906262e-55,1.74755186458272e-51
880,79817,MOB3B,-1.78288858000874,-15.6881253964485,1.82361868771042e-55,2.27478195104997e-51
882,79570,NKAIN1,3.47446538306995,15.6798486698051,2.0774857795105098e-55,2.59145576136141e-51
883,1840,DTX1,-2.28976675253085,-15.6722035425813,2.34312948203987e-55,2.92281971589653e-51
885,441869,ANKRD65,-1.55626686266174,-15.669162453396,2.4579701794043798e-55,3.06607200178902e-51
887,482,ATP1B2,-1.76996388221631,-15.6526698745465,3.18569176662925e-55,3.97383190969333e-51
890,11076,TPPP,-2.01516653193291,-15.6395950872187,3.9120763924447295e-55,4.8799240919355503e-51
891,23037,PDZD2,-2.17239399350491,-15.6380989555229,4.0050695864765496e-55,4.99592380217084e-51
892,23302,WSCD1,-1.98927132743964,-15.6380779801836,4.00638885238589e-55,4.99756945446615e-51
893,4796,TONSL,1.59240664375231,15.6356207240728,4.1639740927317496e-55,5.19414128327358e-51
895,7069,THRSP,-3.50412724546091,-15.6164059820627,5.62904351104731e-55,7.02166887568042e-51
896,164284,APCDD1L,-2.50709012983345,-15.6031415501387,6.929843525569209e-55,8.64428681379503e-51
898,23768,FLRT2,-1.81045326128212,-15.5936642580427,8.03872541778951e-55,1.0027506086150599e-50
899,10891,PPARGC1A,-2.37097730190303,-15.5933717278278,8.07562870416633e-55,1.0073539245577099e-50
900,2209,FCGR1A,1.84719390671639,15.5889186918826,8.658677214997319e-55,1.08008339579877e-50
901,10516,FBLN5,-1.94524925272209,-15.5877321946121,8.82097996055888e-55,1.10032904028011e-50
902,5727,PTCH1,-1.65812048720478,-15.5794321161512,1.00443093789285e-54,1.25292715192754e-50
